date,ret
1998-02-06,0.005986130495464
1998-02-09,-0.0044260623792986
1998-02-10,0.0076849429553087
1998-02-11,0.0002783612277128
1998-02-12,0.0084406388327837
1998-02-13,-0.0019077404616127
1998-02-17,0.0027610324519153
1998-02-18,-0.011116958460597
1998-02-19,-0.0037487968711008
1998-02-20,-0.0049852557323729
1998-02-23,-0.0020344037713531
1998-02-24,-0.0064985248174926
1998-02-25,-0.0077476802945182
1998-02-26,0.0063721292128375
1998-02-27,0.0013296613060775
1998-03-02,-0.0035289636713659
1998-03-03,-0.0093606908189822
1998-03-04,-0.0029371080903024
1998-03-05,-0.0035999347141637
1998-03-06,-0.013319665363718
1998-03-09,0.0001017514640162
1998-03-10,-0.0035140844504775
1998-03-11,0.0006932045799865
1998-03-12,0.0035240339112749
1998-03-13,-0.0071483993525169
1998-03-16,-0.0039074789821421
1998-03-17,0.0021561913058416
1998-03-18,0.0064485824254365
1998-03-19,0.0022953497541702
1998-03-20,0.0025577055982508
1998-03-23,-0.0009275806427933
1998-03-24,0.004292874642984
1998-03-25,-0.0113530629659361
1998-03-26,-0.0022267235075402
1998-03-27,-0.0102549995651233
1998-03-30,0.0003760297390476
1998-03-31,0.001816793903526
1998-04-01,0.004407319521829
1998-04-02,0.0095528577702916
1998-04-03,0.0020619538017774
1998-04-06,-0.0139678164917903
1998-04-07,0.0070624870673718
1998-04-08,0.0078334944539695
1998-04-09,-0.0058314611473219
1998-04-13,-0.0046412994293683
1998-04-14,-0.0063604603092687
1998-04-15,0.0012168758242805
1998-04-16,0.0042375931068665
1998-04-17,-0.0143163235432327
1998-04-20,0.0020660746023046
1998-04-21,-0.0031810269233849
1998-04-22,0.0017648650393284
1998-04-23,0.0053017195284801
1998-04-24,0.0082038532402868
1998-04-27,0.005759071298182
1998-04-28,0.0108375497292632
1998-04-29,-0.0028340145612465
1998-04-30,0.0068609948042173
1998-05-01,0.0073516159640389
1998-05-04,-0.0037328478109724
1998-05-05,0.0039184952978057
1998-05-06,0.0167071455206579
1998-05-07,0.0101917848625214
1998-05-08,-0.0104667520860186
1998-05-11,-0.0074875708653187
1998-05-12,0.0098448940206938
1998-05-13,0.0012266849162949
1998-05-14,0.0009466143062568
1998-05-15,-0.0087356612109585
1998-05-18,0.0009540533619982
1998-05-19,-0.0032080957507176
1998-05-20,0.0026445635004641
1998-05-21,-0.0062847360950052
1998-05-22,0.0043645083619299
1998-05-26,0.0230764173621205
1998-05-27,-0.0103318680773334
1998-05-28,-0.002517518482803
1998-05-29,-0.0145657598944046
1998-06-01,-0.0054702992313849
1998-06-02,0.0031303021136115
1998-06-03,0.0179135690778691
1998-06-04,-0.0152366354201216
1998-06-05,0.0144017809786096
1998-06-08,-0.0006208625282708
1998-06-09,-0.0046132358775695
1998-06-10,-0.001335101370488
1998-06-11,0.0179376387992944
1998-06-12,-0.0052565006560267
1998-06-15,-0.0120285408664676
1998-06-16,-0.007410213678568
1998-06-17,0.0116476199563688
1998-06-18,-0.002058245904181
1998-06-19,0.0088189940792395
1998-06-22,-0.0032110742275357
1998-06-23,0.0070956183172785
1998-06-24,0.0109685976827806
1998-06-25,-0.0061712236347747
1998-06-26,-0.0035501287080712
1998-06-29,-0.0015834564555859
1998-06-30,-0.0053500831993572
1998-07-01,-0.0052155530466493
1998-07-02,0.0007742839489255
1998-07-06,0.010447975180085
1998-07-07,-0.0019698174371665
1998-07-08,0.0062489993788144
1998-07-09,-0.0040221779839212
1998-07-10,-0.0038837854831538
1998-07-13,-0.0007364214280672
1998-07-14,0.0072572993473887
1998-07-15,-0.0042254948385866
1998-07-16,0.0058851126171821
1998-07-17,-0.0007253698750073
1998-07-20,-0.0017956385086776
1998-07-21,0.0208732550336425
1998-07-22,-0.0014134196131654
1998-07-23,0.0180913477903927
1998-07-24,0.0074215254353962
1998-07-27,0.0109938447891189
1998-07-28,0.012588112259892
1998-07-29,0.010280224007571
1998-07-30,-0.0053497197133838
1998-07-31,-0.0225209944489254
1998-08-03,0.0040772097323966
1998-08-04,0.0461971858220346
1998-08-05,-0.005180904238176
1998-08-06,0.0073171666314444
1998-08-07,0.004890515282212
1998-08-10,0.0020218230706929
1998-08-11,-0.0010646817031015
1998-08-12,-0.0088606020946159
1998-08-13,-0.0132857098257596
1998-08-14,0.0201851762877791
1998-08-17,-0.0225075639750325
1998-08-18,0.0125008886818074
1998-08-19,-0.0091676410936407
1998-08-20,0.0019942170633531
